name,id,rare,atk,cmdbuf,atkbuf,npbuf,npextramul,dmgplus,hppronp,npcmd,nptype,npmul,class,charge,isextranp,isdebuf,isclassmul,isreward
시구르드,213,5,12465,50,0,0,0,175,0,buster,unit,1,saber,0,0,0,0,0
시구르드(특공),213,5,12465,50,0,0,150,175,0,buster,unit,1,saber,0,1,0,0,0
발키리,214,4,8037,30,0,20,0,200,0,quick,army,0,lancer,0,0,0,0,0
수잔,216,5,10525,30,20,20,0,0,0,arts,army,0,archer,40,0,0,0,0
랜바라키,217,4,9133,4,20,30,0,0,0,buster,unit,0,lancer,0,0,0,0,0
어우시,218,4,9456,41,0,0,0,0,0,quick,army,0,assassin,40,0,0,0,0
흑수잔,219,4,10298,32,20,0,0,0,0,buster,unit,0,berserker,20,0,0,0,1
수BB,220,5,11182,20,30,50,0,250,0,buster,army,0,mooncancer,50,0,0,0,0
세이브,221,4,8017,20,20,0,0,0,0,arts,unit,0,saber,0,0,0,0,0
XX밥,222,4,9751,0,70,0,0,0,0,arts,unit,1,foreigner,30,0,0,0,0
XX밥(인류위협특공),222,4,9751,0,70,50,0,0,0,arts,unit,1,foreigner,30,1,0,0,0
XX밥(세이버특공),222,4,9751,0,70,0,200,0,0,arts,unit,1,foreigner,30,1,0,0,0
XX밥(2중특공),222,4,9751,0,70,50,200,0,0,arts,unit,1,foreigner,30,1,0,0,0
세딜묵,223,4,10048,28,20,0,0,0,0,quick,unit,0,saber,0,0,0,0,0
시토나이,224,5,11668,40,0,0,0,225,0,arts,unit,0,alterego,30,0,0,0,0
시토나이(공뻥),224,5,11668,40,20,0,0,225,0,arts,unit,0,alterego,30,0,1,0,0
시토나이(상성),224,5,11668,40,0,0,0,225,0,arts,unit,0,alterego,30,0,0,1,0
"시토나이(상성,공뻥)",224,5,11668,40,20,0,0,225,0,arts,unit,0,alterego,30,0,1,1,0
캐슈텐,225,4,9538,30,20,0,0,150,0,buster,unit,0,caster,0,0,0,0,1
캐슈텐(특공),225,4,9538,30,20,50,0,150,0,buster,unit,0,caster,0,1,0,0,1
항우,226,5,11613,30,0,20,0,0,0,quick,army,0,berserker,0,0,0,0,0
우미인,230,4,7970,50,30,0,0,0,0,buster,army,0,assassin,27,0,0,0,0
적토,231,3,6434,42,20,0,0,0,0,quick,army,0,rider,0,0,0,0,0
브라다만테,232,5,10833,30,0,20,0,0,0,quick,army,0,lancer,20,0,0,0,0
산케찰,233,4,9687,30,20,0,0,250,0,buster,army,0,ruler,0,0,0,0,1
베니엔마,234,5,11607,10,40,0,0,0,0,arts,unit,0,saber,20,0,0,0,0
베니엔마(2중특공),234,5,11607,10,40,80,0,0,0,arts,unit,0,saber,20,1,0,0,0
베니엔마(특공),234,5,11607,10,40,40,0,0,0,arts,unit,0,saber,20,1,0,0,0
늙서문,235,5,11470,8,70,0,0,0,0,arts,unit,1,assassin,0,0,0,0,0
무라사키 시키부,237,5,11374,7,30,20,0,0,0,arts,army,0,caster,30,0,0,0,0
무라사키 시키부(특공),237,5,11374,7,30,50,150,0,0,arts,army,0,caster,30,1,0,0,0
킹프로테아,238,5,12835,31,40,0,0,250,0,buster,army,0,alterego,0,0,0,0,0
킹프로테아(상성),238,5,12835,31,40,0,0,250,0,buster,army,0,alterego,0,0,0,1,0
"킹프로테아(상성,1증식)",238,5,12835,51,40,10,0,250,0,buster,army,0,alterego,0,0,1,1,0
킹프로테아(1증식),238,5,12835,51,40,10,0,250,0,buster,army,0,alterego,0,0,1,0,0
"킹프로테아(상성,10증식)",238,5,12835,51,40,100,0,250,0,buster,army,0,alterego,0,0,1,1,0
킹프로테아(10증식),238,5,12835,51,40,100,0,250,0,buster,army,0,alterego,0,0,1,0,0
카마,239,5,11528,30,35,0,0,225,0,quick,unit,0,assassin,50,0,0,0,0
아스트라이아,242,4,9734,40,20,0,0,225,0,arts,unit,1,ruler,0,0,0,0,0
아스트라이아(특공),242,4,9734,40,20,0,150,225,0,arts,unit,1,ruler,0,1,0,0,0
그레이,243,4,9456,40,30,0,0,0,0,buster,army,1,assassin,20,0,0,0,1
그레이(특공),243,4,9456,40,30,100,0,0,0,buster,army,1,assassin,20,1,0,0,1
지나코,244,5,9166,0,80,0,0,175,0,arts,army,0,mooncancer,20,0,0,0,0
라크슈마 바이,245,4,9949,8,20,0,0,200,0,quick,army,0,saber,0,0,0,0,0
윌리엄 텔,246,3,7384,30,0,0,0,0,0,arts,unit,0,archer,0,0,0,0,0
윌리엄 텔(특공),246,3,7384,30,0,0,200,0,0,arts,unit,0,archer,0,1,0,0,0
신준,247,5,11669,32,30,0,0,250,0,buster,army,0,berserker,30,0,0,0,0
신준(특공),247,5,11669,32,30,50,0,250,0,buster,army,0,berserker,30,1,0,0,0
아슈와타마,248,4,10249,35,0,0,0,210,0,buster,unit,0,archer,0,0,0,0,0
아슈와타마(2방깎),248,4,10249,35,40,0,0,210,0,buster,unit,0,archer,0,0,1,0,0
아슈와타마(HP1),248,4,10249,35,0,0,0,210,599.951,buster,unit,0,archer,0,0,1,0,0
"아슈와타마(HP1, 2방깎)",248,4,10249,35,40,0,0,210,599.951,buster,unit,0,archer,0,0,1,0,0
마왕놋부,250,5,12641,30,30,0,0,0,0,buster,army,0,avenger,30,0,0,0,0
마왕놋부(신성특공),250,5,12641,30,30,0,150,0,0,buster,army,0,avenger,30,1,0,0,0
마왕놋부(천특공),250,5,12641,30,30,50,0,0,0,buster,army,0,avenger,30,1,0,0,0
마왕놋부(2중특공),250,5,12641,30,30,50,150,0,0,buster,army,0,avenger,30,1,0,0,0
마왕놋부(3턴),250,5,12641,30,70,0,0,0,0,buster,army,0,avenger,30,0,1,0,0
"마왕놋부(3턴, 신성특공)",250,5,12641,30,70,0,150,0,0,buster,army,0,avenger,30,1,1,0,0
"마왕놋부(3턴, 천특공)",250,5,12641,30,70,50,0,0,0,buster,army,0,avenger,30,1,1,0,0
"마왕놋부(3턴, 2중특공)",250,5,12641,30,70,50,150,0,0,buster,army,0,avenger,30,1,1,0,0
모리 나가요시,251,3,7732,4,0,0,0,0,0,buster,unit,0,berserker,0,0,0,0,0
모리 나가요시(3공뻥),251,3,7732,4,45,0,0,0,0,buster,unit,0,berserker,0,0,0,0,0
나가오 카게토라,252,4,9617,30,20,0,0,150,0,arts,unit,0,lancer,0,0,0,0,1
로빈치,253,5,10883,31,0,30,0,0,0,arts,army,0,rider,10,0,0,0,0
이아손,254,1,5457,20,20,0,0,0,0,arts,army,0,saber,0,0,0,0,0
파리스,255,2,6523,0,40,0,0,0,0,quick,unit,0,archer,20,0,0,0,0
파리스(특공),255,2,6523,0,40,0,150,0,0,quick,unit,0,archer,20,1,0,0,0
가레스,256,2,5413,0,0,0,0,0,0,buster,unit,0,lancer,20,0,0,0,0
가레스(3공뻥),256,2,5413,0,60,0,0,0,0,buster,unit,0,lancer,20,0,1,0,0
가레스(9공뻥),256,2,5413,0,180,0,0,0,0,buster,unit,0,lancer,20,0,1,0,0
바솔로뮤,257,1,5461,24,17,17,0,0,0,quick,army,0,rider,0,0,0,0,0
바솔로뮤(특공),257,1,5461,24,17,17,150,0,0,quick,army,0,rider,0,0,0,0,0
진궁,258,2,6119,6,0,0,0,0,0,arts,army,3,caster,10,0,0,0,0
샤를롯트,259,1,5488,0,30,0,0,0,0,arts,unit,0,assassin,0,0,0,0,0
샤를롯트(아뻥),259,1,5488,30,30,0,0,0,0,arts,unit,0,assassin,0,0,1,0,0
샤를롯트(보뻥),259,1,5488,0,30,50,0,0,0,arts,unit,0,assassin,0,0,1,0,0
살로메,260,2,6884,0,20,0,0,0,0,arts,unit,0,berserker,0,0,0,0,0
살로메(특공),260,2,6884,0,20,50,0,0,0,arts,unit,0,berserker,0,1,0,0,0
물사시,261,5,12712,0,60,0,0,125,0,arts,army,0,berserker,0,0,0,0,0
수히메,262,4,8895,30,20,0,0,145,0,buster,army,0,archer,0,0,0,0,0
수밀라,263,4,9651,0,30,0,0,0,0,quick,army,0,rider,0,0,0,0,0
세쿠사이,264,4,9389,30,0,30,0,100,0,arts,unit,0,saber,20,0,0,0,1
룰창밥(1스공뻥),265,5,9593,20,70,0,0,0,0,buster,army,0,ruler,40,0,1,0,0
룰창밥,265,5,9593,20,40,0,0,0,0,buster,army,0,ruler,40,0,0,0,0
수멜트,266,4,9261,20,50,0,0,200,0,arts,army,0,lancer,0,0,0,0,0
수멜트(2아뻥),266,4,9261,40,50,0,0,200,0,arts,army,0,lancer,0,0,1,0,0
수키타,267,4,9337,50,0,20,0,0,0,quick,army,0,assassin,0,0,0,0,0
어슈타르(색뻥),268,5,12612,20,20,40,0,270,0,arts,army,0,avenger,50,0,1,0,0
어슈타르,268,5,12612,0,20,40,0,270,0,arts,army,0,avenger,50,0,0,0,0
어슈타르(색뻥),268,5,12612,20,20,40,0,270,0,buster,army,0,avenger,50,0,1,0,0
어슈타르,268,5,12612,0,20,40,0,270,0,buster,army,0,avenger,50,0,0,0,0
어슈타르(색뻥),268,5,12612,20,20,40,0,270,0,quick,army,0,avenger,50,0,1,0,0
어슈타르,268,5,12612,0,20,40,0,270,0,quick,army,0,avenger,50,0,0,0,0
캘러미티 제인,269,4,8996,20,30,0,0,0,0,quick,unit,0,archer,10,0,0,0,0
세톨포,270,5,11694,30,20,0,0,0,0,quick,unit,0,saber,0,0,0,0,0
산팅게,271,4,9858,0,20,30,0,0,0,quick,army,0,archer,0,0,0,0,1
만드리카르도,273,3,6756,40,20,0,0,0,0,arts,unit,0,rider,0,0,0,0,0
만드리카르도(2스),273,3,6756,40,70,0,0,0,0,arts,unit,0,rider,0,0,1,0,0
에우로페,274,5,11737,50,20,0,0,150,0,buster,army,0,rider,30,0,0,0,0
양귀비,275,5,12342,0,20,0,0,175,0,arts,unit,0,foreigner,0,0,0,0,0
양귀비(특공),275,5,12342,0,20,0,150,175,0,arts,unit,0,foreigner,0,1,0,0,0
양귀비(3스 3방깎),275,5,12342,0,50,0,0,175,0,arts,unit,0,foreigner,0,0,1,0,0
"양귀비(3스 3방깎, 특공)",275,5,12342,0,50,0,150,175,0,arts,unit,0,foreigner,0,1,1,0,0
세이 쇼나곤,276,5,12218,30,20,0,0,0,0,quick,army,0,archer,20,0,0,0,0
세이 쇼나곤(특공),276,5,12218,30,20,50,0,0,0,quick,army,0,archer,20,1,0,0,0
세이 쇼나곤(2중특공),276,5,12218,30,20,100,0,0,0,quick,army,0,archer,20,1,0,0,0
세이 쇼나곤(3중특공),276,5,12218,30,20,150,0,0,0,quick,army,0,archer,20,1,0,0,0
오디세우스,277,5,11795,30,0,30,0,0,0,arts,army,0,rider,30,0,0,0,0
디오스쿠로이,278,5,11840,20,15,15,0,225,0,arts,unit,0,saber,0,0,0,0,0
카이니스,279,4,9896,12,40,10,0,225,0,buster,army,0,lancer,0,0,0,0,0
카이니스(2스 2중),279,4,9896,12,80,10,0,225,0,buster,army,0,lancer,0,0,1,0,0
로물루스 퀴리누스(1로마),280,5,12273,39,20,0,120,235,0,buster,army,0,lancer,30,1,0,0,0
로물루스 퀴리누스(3로마),280,5,12273,39,20,0,160,235,0,buster,army,0,lancer,30,1,1,0,0
로물루스 퀴리누스(10로마),280,5,12273,39,20,0,300,235,0,buster,army,0,lancer,30,1,1,0,0
보이저,281,5,10450,20,0,20,0,0,0,quick,army,0,foreigner,50,0,0,0,0
보이저(특공),281,5,10450,20,0,20,150,0,0,quick,army,0,foreigner,50,1,0,0,0
보이저(퀵깎),281,5,10450,40,0,20,0,0,0,quick,army,0,foreigner,50,0,1,0,0
"보이저(퀵깎,특공)",281,5,10450,40,0,20,150,0,0,quick,army,0,foreigner,50,1,1,0,0
귀녀 코요,282,4,9177,40,25,0,0,0,0,buster,unit,0,berserker,0,0,0,0,0
에리세,283,4,9122,30,0,0,0,100,0,arts,army,0,lancer,0,0,0,0,1
에리세(특공),283,4,9122,30,0,30,0,100,0,arts,army,0,lancer,0,1,0,0,1
수아라,285,5,11128,32,20,32,0,0,0,arts,army,0,mooncancer,30,0,0,0,0
수아라(특공),285,5,11128,32,20,32,120,0,0,arts,army,0,mooncancer,30,1,0,0,0
수아라(3스 2랭업),285,5,11128,42,30,32,0,0,0,arts,army,0,mooncancer,30,0,1,0,0
"수아라(3스 2랭업, 특공)",285,5,11128,42,30,32,160,0,0,arts,army,0,mooncancer,30,1,1,0,0
수리야,286,4,10098,30,20,0,0,0,0,quick,army,0,archer,0,0,0,0,0
수브륜,287,4,10197,53.5,0,0,0,100,0,buster,army,0,berserker,0,0,0,0,0
수미인,288,4,9896,20,0,0,0,0,0,quick,unit,0,lancer,20,0,0,0,1
수미인(특공),288,4,9896,20,0,0,150,0,0,quick,unit,0,lancer,20,1,0,0,1
수비게일,289,5,11781,9,20,0,0,185,0,buster,army,0,foreigner,50,0,0,0,0
"수비게일(1스, 3스)",289,5,11787,39,70,0,0,185,0,buster,army,0,foreigner,50,0,1,0,0
수모에,290,4,9544,50,0,0,0,0,0,arts,army,0,saber,0,0,0,0,0
수키부,291,4,8730,30,30,0,0,0,0,arts,unit,0,rider,0,0,0,0,0
하지메,293,4,9425,40,30,0,0,0,0,arts,unit,0,saber,0,0,0,0,0
네모,296,5,11427,20,12,22,0,200,0,arts,unit,0,rider,0,0,0,0,0
네모(물가or허수),296,5,11427,40,32,42,0,200,0,arts,unit,0,rider,0,0,1,0,0
네모(특공),296,5,11427,20,12,22,150,200,0,arts,unit,0,rider,0,1,0,0,0
"네모(물가or허수, 특공)",296,5,11427,40,32,42,150,200,0,arts,unit,0,rider,0,1,1,0,0
도만,297,5,12252,0,70,0,0,0,0,quick,army,0,alterego,80,0,0,0,0
도만(상성),297,5,12252,0,70,0,0,0,0,quick,army,0,alterego,80,0,0,1,0
츠나,298,4,10123,40,0,0,0,0,0,buster,unit,0,saber,0,0,0,0,0
츠나(마성특공),298,4,10123,40,0,20,0,0,0,buster,unit,0,saber,0,1,0,0,0
츠나(오니특공),298,4,10123,40,0,0,200,0,0,buster,unit,0,saber,0,1,0,0,0
츠나(2중특공),298,4,10123,40,0,20,200,0,0,buster,unit,0,saber,0,1,0,0,0
이부키도지,299,5,12709,42,40,0,0,250,0,buster,army,0,saber,50,0,0,0,0
이부키도지(특공),299,5,12709,42,40,50,0,250,0,buster,army,0,saber,50,1,0,0,0
브리트라,300,5,12332,30,0,20,0,180,0,arts,army,0,lancer,30,0,0,0,0
브리트라(특공),300,5,12332,30,0,50,0,180,0,arts,army,0,lancer,30,1,0,0,0
산르나,301,4,9180,50,0,0,0,200,0,quick,unit,0,saber,20,0,0,0,1
시로마사,302,5,11373,70,0,10,0,180,0,arts,army,0,saber,50,0,0,0,0
시로마사(특공),302,5,11373,70,0,30,0,180,0,arts,army,0,saber,50,1,0,0,0
카케키요,303,5,12705,0,30,0,0,0,0,quick,unit,0,avenger,30,0,0,0,0
카케키요(특공),303,5,12705,0,30,200,0,0,0,quick,unit,0,avenger,30,1,0,0,0
카케키요(4복수),303,5,12705,0,30,0,200,0,0,quick,unit,0,avenger,30,0,1,0,0
"카케키요(4복수,특공)",303,5,12705,0,30,200,200,0,0,quick,unit,0,avenger,30,1,1,0,0
키이치 호겐,304,4,9434,40,20,0,0,0,0,quick,army,0,assassin,20,0,0,0,1
카렌,305,5,11351,20,20,10,0,0,0,quick,army,1,ruler,50,0,0,0,0
카렌(약체상태),305,5,11351,20,40,10,0,0,0,quick,army,1,ruler,50,0,1,0,0
카렌(특공),305,5,11351,20,20,10,150,0,0,quick,army,1,ruler,50,1,0,0,0
"카렌(특공,약체상태)",305,5,11351,20,40,10,150,0,0,quick,army,1,ruler,50,1,1,0,0
갈라테아,306,5,11414,30,0,20,0,0,0,arts,unit,0,berserker,20,0,0,0,0
포오스,308,4,9045,50,20,0,0,0,0,quick,army,0,foreigner,0,0,0,0,1
포오스(기계특공),308,4,9045,50,20,50,0,0,0,quick,army,0,foreigner,0,1,0,0,1
포오스(악특공),308,4,9045,50,20,0,150,0,0,quick,army,0,foreigner,0,1,0,0,1
포오스(2중특공),308,4,9045,50,20,50,150,0,0,quick,army,0,foreigner,0,1,0,0,1
모르건,309,5,12293,8,50,0,0,0,0,buster,army,0,berserker,50,0,0,0,0
모르건(원탁요정특공),309,5,12293,8,50,50,0,0,0,buster,army,0,berserker,50,1,0,0,0
모르건(인특공),309,5,12293,8,50,0,150,0,0,buster,army,0,berserker,50,1,0,0,0
모르건(2중특공),309,5,12293,8,50,50,150,0,0,buster,army,0,berserker,50,1,0,0,0
바게스트,310,4,8721,61,18,0,0,0,0,buster,army,0,saber,0,0,0,0,0
바게스트(태양),310,4,8721,89,18,0,0,0,0,buster,army,0,saber,0,0,1,0,0
바오반 시,311,4,9455,50,0,0,0,0,0,quick,unit,0,archer,80,0,0,0,0
멜리진(대군),312,5,12154,20,40,0,0,0,0,buster,army,0,lancer,130,0,0,0,0
"멜리진(대군, 3스)",312,5,12154,20,40,30,0,0,0,buster,army,0,lancer,130,0,1,0,0
멜리진(대인),312,5,12154,9,40,0,0,0,0,arts,unit,0,lancer,30,0,0,0,0
퍼시벌,313,4,9168,30,0,40,0,0,0,arts,army,0,lancer,20,0,0,0,0
코얀스카야,314,5,11616,50,20,20,0,0,0,buster,army,0,assassin,50,0,0,0,0
코얀스카야(특공),314,5,11616,50,20,70,0,0,0,buster,army,0,assassin,50,1,0,0,0
코얀스카야(2중특공),314,5,11616,50,20,120,0,0,0,buster,army,0,assassin,50,1,0,0,0
하베트롯,315,4,8642,30,0,30,0,0,0,arts,army,0,rider,80,0,0,0,0
오베론,316,5,11810,50,0,60,0,0,0,buster,army,0,pretender,70,0,0,0,0
오베론(특공),316,5,11810,50,0,60,150,0,0,buster,army,0,pretender,70,1,0,0,0
오베론(상성),316,5,11810,50,0,60,0,0,0,buster,army,0,pretender,70,0,0,1,0
"오베론(상성,특공)",316,5,11810,50,0,60,150,0,0,buster,army,0,pretender,70,1,0,1,0
수앵얼,317,5,12465,50,30,0,0,0,0,quick,army,0,saber,30,0,0,0,0
수아나,318,4,9542,50,0,20,0,0,0,arts,unit,0,archer,50,0,0,0,0
수르데,319,4,8417,35,0,20,0,0,0,arts,unit,0,caster,30,0,0,0,0
수르데(특공),319,4,8417,35,0,20,150,0,0,arts,unit,0,caster,30,1,0,0,0
수빈치,320,4,9157,20,0,45,0,0,0,buster,unit,0,ruler,30,0,0,0,1
수카마,321,5,13213,30,0,20,0,225,0,arts,army,0,avenger,50,0,0,0,0
수카마(특공),321,5,13213,30,0,20,150,225,0,arts,army,0,avenger,50,1,0,0,0
수이니스,322,4,9506,30,20,20,0,225,0,buster,unit,0,rider,0,0,0,0,0
수이니스(물가),322,4,9506,30,40,20,0,225,0,buster,unit,0,rider,0,0,1,0,0
수나곤,323,4,9942,0,30,0,0,0,0,quick,unit,0,berserker,20,0,0,0,0
수나곤(특공),323,4,9942,0,30,50,0,0,0,quick,unit,0,berserker,20,1,0,0,0
수나곤(2중특공),323,4,9942,0,30,100,0,0,0,quick,unit,0,berserker,20,1,0,0,0
수나곤(3중특공),323,4,9942,0,30,150,0,0,0,quick,unit,0,berserker,20,1,0,0,0
쟈크 드 모레,324,5,10868,20,20,20,0,175,0,quick,army,0,foreigner,50,0,0,0,0
쟈크 드 모레(특공),324,5,10868,20,20,70,0,175,0,quick,army,0,foreigner,50,1,0,0,0
제노비아,325,4,9831,30,30,0,0,0,0,arts,army,0,archer,0,0,0,0,0
라토리,326,4,9166,30,0,0,0,0,0,buster,unit,0,rider,30,0,0,0,1
이즈모노 오쿠니,327,5,11374,50,0,0,0,0,0,quick,unit,0,caster,50,0,0,0,0
이즈모노 오쿠니(특공),327,5,11374,50,0,0,150,0,0,quick,unit,0,caster,50,1,0,0,0
란마루,328,4,9872,33,20,0,0,0,0,arts,army,0,avenger,20,0,0,0,1
랜료마,329,5,10753,50,0,20,0,0,0,arts,army,0,lancer,50,0,0,0,0
태공망,331,5,11651,26,15,15,0,0,0,quick,army,0,rider,50,0,0,0,0
태공망(신성특공),331,5,11651,26,15,65,150,0,0,quick,army,0,rider,50,1,0,0,0
태공망(마성특공),331,5,11651,26,15,65,0,0,0,quick,army,0,rider,50,1,0,0,0
태공망(2중특공),331,5,11651,26,15,115,150,0,0,quick,army,0,rider,50,1,0,0,0
니키치치,332,4,9795,50,0,0,0,0,0,buster,army,0,rider,20,0,0,0,0
니키치치(특공),332,4,9795,50,0,80,0,0,0,buster,army,0,rider,20,1,0,0,0
어둠코얀,334,5,11220,30,50,0,0,0,0,buster,army,0,foreigner,30,0,0,0,0
어둠코얀(지특공),334,5,11220,30,50,0,150,0,0,buster,army,0,foreigner,30,1,0,0,0
어둠코얀(짐승특공),334,5,11220,30,50,20,0,0,0,buster,army,0,foreigner,30,1,0,0,0
어둠코얀(2중특공),334,5,11220,30,50,20,150,0,0,buster,army,0,foreigner,30,1,0,0,0
헤파이스티온,335,4,9879,42,0,20,0,0,0,arts,unit,0,pretender,120,0,0,0,0
헤파이스티온(상성),335,4,9879,42,0,20,0,0,0,arts,unit,0,pretender,120,0,0,1,0
쯩 자매,337,5,11898,15,30,0,0,150,0,arts,unit,0,saber,30,0,0,0,0
태세성군,338,4,9271,20,0,30,0,195,0,arts,army,0,alterego,30,0,0,0,1
태세성군(특공),338,4,9271,20,0,30,150,195,0,arts,army,0,alterego,30,1,0,0,1
태세성군(상성),338,4,9271,20,0,30,0,195,0,arts,army,0,alterego,30,0,0,1,1
"태세성군(상성,특공)",338,4,9271,20,0,30,150,195,0,arts,army,0,alterego,30,1,0,1,1
슈퍼 버니언,339,5,11545,20,30,0,0,0,0,buster,unit,0,alterego,30,0,0,0,0
슈퍼 버니언(2좋아요),339,5,11545,20,30,0,110,0,0,buster,unit,0,alterego,30,0,1,0,0
슈퍼 버니언(10좋아요),339,5,11545,20,30,0,150,0,0,buster,unit,0,alterego,30,0,1,0,0
슈퍼 버니언(상성),339,5,11545,20,30,0,0,0,0,buster,unit,0,alterego,30,0,0,1,0
"슈퍼 버니언(상성,2좋아요)",339,5,11545,20,30,0,110,0,0,buster,unit,0,alterego,30,0,1,1,0
"슈퍼 버니언(상성,10좋아요)",339,5,11545,20,30,0,150,0,0,buster,unit,0,alterego,30,0,1,1,0
대흑천,340,4,8629,50,0,0,0,95,0,quick,army,0,caster,30,0,0,0,0
대흑천(특공),340,4,8629,50,0,0,150,95,0,quick,army,0,caster,30,1,0,0,0
메리 애닝,341,1,5574,25,15,0,0,0,0,arts,army,0,lancer,10,0,0,0,0
샤를마뉴,343,5,12015,40,20,0,0,0,0,quick,army,0,saber,30,0,0,0,0
샤를마뉴(특공),343,5,12015,40,20,30,0,0,0,quick,army,0,saber,30,1,0,0,0
샤를마뉴(12왕용),343,5,12015,40,20,0,220,0,0,quick,army,0,saber,30,0,1,0,0
"샤를마뉴(특공,12왕용)",343,5,12015,40,20,30,220,0,0,quick,army,0,saber,30,1,1,0,0
롤랑,344,4,9687,30,20,0,0,0,0,buster,unit,0,saber,30,0,0,0,0
크림힐트,345,4,10400,30,20,0,0,0,0,arts,unit,0,berserker,50,0,0,0,0
크림힐트(혼돈특공),345,4,10400,30,20,50,0,0,0,arts,unit,0,berserker,50,1,0,0,0
크림힐트(용특공),345,4,10400,30,20,0,150,0,0,arts,unit,0,berserker,50,1,0,0,0
크림힐트(2중특공),345,4,10400,30,20,50,150,0,0,arts,unit,0,berserker,50,1,0,0,0
모리어티 릴리,346,5,10450,55,0,25,0,0,0,arts,army,0,ruler,50,0,0,0,0
모리어티 릴리(악),346,5,10450,75,0,25,0,0,0,arts,army,0,ruler,50,0,1,0,0
모리어티 릴리(특공),346,5,10450,55,0,25,150,0,0,arts,army,0,ruler,50,1,0,0,0
"모리어티 릴리(악,특공)",346,5,10450,75,0,25,150,0,0,arts,army,0,ruler,50,1,1,0,0
돈 키호테,347,4,8643,22,20,0,0,0,0,quick,unit,0,lancer,0,0,0,0,0
돈 키호테(특공),347,4,8643,22,20,0,150,0,0,quick,unit,0,lancer,0,0,0,0,0
장각,348,3,6744,20,0,10,0,0,0,quick,army,0,caster,50,0,0,0,0
장각(숲),348,3,6744,40,0,10,0,0,0,quick,army,0,caster,50,0,1,0,0
바킨,349,5,10723,50,0,20,0,150,0,arts,army,0,rider,30,0,0,0,0
바킨(2아츠평타),349,5,10723,50,10,20,0,150,0,arts,army,0,rider,30,0,1,0,0
바킨(마성특공),349,5,10723,50,0,50,0,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(마성특공,2아츠평타)",349,5,10723,50,10,50,0,150,0,arts,army,0,rider,30,1,1,0,0
바킨(악특공),349,5,10723,50,0,20,150,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(악특공,2아츠평타)",349,5,10723,50,10,20,150,150,0,arts,army,0,rider,30,1,1,0,0
바킨(2중특공),349,5,10723,50,0,50,150,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(2중특공,2아츠평타)",349,5,10723,50,10,50,150,150,0,arts,army,0,rider,30,1,1,0,0
타메토모,350,5,12465,50,0,0,0,0,0,buster,army,0,archer,30,0,0,0,0
타메토모(특공),350,5,12465,50,0,0,150,0,0,buster,army,0,archer,30,1,1,0,0
타메토모(물가),350,5,12465,70,0,0,0,0,0,buster,army,0,archer,30,0,1,0,0
"타메토모(특공,물가)",350,5,12465,70,0,0,150,0,0,buster,army,0,archer,30,1,1,0,0
"타메토모(물가,거츠,5턴)",350,5,12465,70,0,120,0,0,0,buster,army,0,archer,30,0,1,0,0
"타메토모(특공,물가,거츠,5턴)",350,5,12465,70,0,120,150,0,0,buster,army,0,archer,30,1,1,0,0
알퀘이드,351,5,14175,30,50,20,0,0,0,buster,army,0,mooncancer,100,0,1,0,0
알퀘이드(특공),351,5,14175,30,50,20,0,0,0,buster,army,6,mooncancer,100,0,1,0,0
